image,screen_type,event_time,actor_server,actor_alliance,opponent_alliance,target_server,x,y,level,terrain,kind_raw,kind_sheet,action,owner_for_sheet,confidence,time_source,source_text
IMG_1878.PNG,timeline_chat,2026/06/03 23:09:00,,Lghs,GcC,#503,20,199,1,,漁場,漁場,steal,Lghs,medium,visible_time,"連盟Lghsは連盟GCCのLV.1漁場 #503(X:20,Y:199)を奪い"
IMG_1879.PNG,timeline_chat,2026/06/03 23:09:00,,Lghs,GcC,#503,20,199,1,,漁場,漁場,steal,Lghs,low,previous_image_visible_time,"連盟Lghsは連盟GCCのLV.1漁場 #503(X:20,Y:199)を奪い"
IMG_1879.PNG,timeline_chat,2026/06/03 23:09:00,,BgNa,SVa,#511,799,599,2,,漁場,漁場,steal,BgNa,low,previous_image_visible_time,"連盟BgNaは連盟SVaのLV.2漁場 #511(X:799,Y:599) を奪い"
IMG_1879.PNG,timeline_chat,2026/06/03 23:09:00,,RGWC,,#534,349,649,3,密林,密林の集会場,都市,occupy,RGWC,low,previous_image_visible_time,"連盟RGWCがLV.3密林の集会場 #534(X:349,Y:649)を占領"
IMG_1879.PNG,timeline_chat,2026/06/03 23:09:00,,476X,4tH,#534,499,599,4,,漁場,漁場,steal,476X,low,previous_image_visible_time,"連盟476Xは連盟4tHのLV.4漁場 #534(X:499,Y:599)を奪い"
IMG_1879.PNG,timeline_chat,2026/06/03 23:09:00,,noI,,#534,978,799,1,,漁場,漁場,occupy,noI,low,previous_image_visible_time,"連盟noIがLV.1漁場 #534(X:978,Y:799)を占 領"
IMG_1880.PNG,timeline_chat,2026/06/03 23:14:00,,noI,,#534,978,799,1,,漁場,漁場,occupy,noI,low,previous_image_visible_time,"連盟noIがLV.1漁場 #534(X:978,Y:799)を占 領"
IMG_1880.PNG,timeline_chat,2026/06/03 23:14:00,,GX99,MOn,#509,699,499,3,,漁場,漁場,steal,GX99,medium,visible_time,"連盟GX99は連盟MOnのLV.3漁場 #509(X:699,Y:499)を奪い"
IMG_1880.PNG,timeline_chat,2026/06/03 23:14:00,,BgNa,DaNG,#511,899,399,1,,漁場,漁場,steal,BgNa,medium,visible_time,"連盟BgNaは連盟DaNGのLV.1漁場 #511(X:899,Y:399)を奪い"
IMG_1880.PNG,timeline_chat,2026/06/03 23:14:00,,fzn,tWD,#509,199,499,2,,漁場,漁場,steal,fzn,medium,visible_time,"連盟fznは連盟tWDのLV.2漁場 #509(X:199,Y:499)を奪い"
IMG_1880.PNG,timeline_chat,2026/06/03 23:14:00,,RCON,,#480,449,849,1,湿地,湿地の村,都市,first_occupy,RCON,medium,visible_time,"連盟RCONがLV.1湿地の村 #480(X:449,Y:849)を占領"
IMG_1881.PNG,timeline_chat,2026/06/03 23:14:00,,RCON,,#480,449,849,1,湿地,湿地の村,都市,first_occupy,RCON,low,previous_image_visible_time,"連盟RCONがLV.1湿地の村 #480(X:449,Y:849)を占領"
IMG_1881.PNG,timeline_chat,2026/06/03 23:14:00,,noI,,#534,978,899,1,,漁場,漁場,occupy,noI,low,previous_image_visible_time,"連盟noIがLV.1漁場 #534(X:978,Y:899)を占 領"
IMG_1881.PNG,timeline_chat,2026/06/03 23:14:00,,K4TR,sbM,#511,599,20,1,,漁場,漁場,steal,K4TR,low,previous_image_visible_time,"連盟K4TRは連盟sbMのLV.1漁場 #511(X:599,Y:20)を奪い"
IMG_1881.PNG,timeline_chat,2026/06/03 23:14:00,,hMt,0TT,#509,499,978,1,,漁場,漁場,steal,hMt,low,previous_image_visible_time,"連盟hMtは連盟OTTのLV.1漁場 #509(X:499,Y:978)を奪い"
IMG_1882.PNG,timeline_chat,2026/06/03 23:24:00,,hMt,0TT,#509,499,978,1,,漁場,漁場,steal,hMt,low,previous_image_visible_time,"連盟hMtは連盟OTTのLV.1漁場 #509(X:499,Y:978)を奪い"
IMG_1882.PNG,timeline_chat,2026/06/03 23:24:00,,noI,,#534,649,749,2,密林,密林の兵舎,都市,occupy,noI,low,previous_image_visible_time,"連盟noIがLV.2密林の兵舎 #534(X:649,Y:749)を占領"
IMG_1882.PNG,timeline_chat,2026/06/03 23:24:00,,RCON,MtG,#480,20,899,1,,漁場,漁場,steal,RCON,low,previous_image_visible_time,"連盟RCONは連盟MtGのLV.1漁場 #480(X:20,Y:899)を奪い"
IMG_1882.PNG,timeline_chat,2026/06/03 23:24:00,,AoW,,#509,799,20,1,,漁場,漁場,occupy,AoW,low,previous_image_visible_time,"連盟AoWがLV.1漁場 #509(X:799,Y:20)を占 領"
IMG_1882.PNG,timeline_chat,2026/06/03 23:24:00,,tWD,,#8061,624,974,5,,漁場,漁場,occupy,tWD,low,previous_image_visible_time,"連盟tWDがLV.5漁場 #8061(X:624,Y:974)を 占領"
IMG_1883.PNG,timeline_chat,2026/06/03 23:24:00,,476B,4tH,#534,399,599,4,,漁場,漁場,steal,476B,low,previous_image_visible_time,"連盟476Bは連盟4tHのLV.4漁場 #534(X:399,Y:599)を奪い"
IMG_1883.PNG,timeline_chat,2026/06/03 23:24:00,,476K,TRh,#511,978,399,1,,漁場,漁場,steal,476K,low,previous_image_visible_time,"連盟476Kは連盟TRhのLV.1漁場 #511(X:978,Y:399)を奪い"
IMG_1883.PNG,timeline_chat,2026/06/03 23:29:00,,89M,,#440,399,399,4,,漁場,漁場,occupy,89M,medium,visible_time,"連盟89MがLV.4漁場 #440(X:399,Y:399)を占 領"
IMG_1883.PNG,timeline_chat,2026/06/03 23:29:00,,RING,,#503,899,899,1,,漁場,漁場,occupy,RING,medium,visible_time,"連盟RINGがLV.1漁場 #503(X:899,Y:899)を 占領"
IMG_1884.PNG,timeline_chat,2026/06/03 23:29:00,,nO9,476Z,#476,20,978,1,,漁場,漁場,steal,nO9,low,previous_image_visible_time,"連盟nO9は連盟476ZのLV.1漁場 #476(X:20,Y:978)を奪い"
IMG_1884.PNG,timeline_chat,2026/06/03 23:29:00,,kOi,,#534,199,299,2,,漁場,漁場,occupy,kOi,low,previous_image_visible_time,"連盟kOiがLV.2漁場 #534(X:199,Y:299)を占 領"
IMG_1884.PNG,timeline_chat,2026/06/03 23:29:00,,RGWC,,#534,199,99,1,,漁場,漁場,occupy,RGWC,low,previous_image_visible_time,"連盟RGWCがLV.1漁場 #534(X:199,Y:99)を 占領"
IMG_1884.PNG,timeline_chat,2026/06/03 23:35:00,,K4TR,sbM,#511,699,20,1,,漁場,漁場,steal,K4TR,medium,visible_time,"連盟K4TRは連盟sbMのLV.1漁場 #511(X:699,Y:20)を奪い"
IMG_1885.PNG,timeline_chat,2026/06/03 23:35:00,,K4TR,sbM,#511,699,20,1,,漁場,漁場,steal,K4TR,medium,visible_time,"連盟K4TRは連盟sbMのLV.1漁場 #511(X:699,Y:20)を奪い"
IMG_1885.PNG,timeline_chat,2026/06/03 23:35:00,,nO9,,#440,299,399,3,,漁場,漁場,occupy,nO9,medium,visible_time,"連盟nO9がLV.3漁場 #440(X:299,Y:399)を占 領"
IMG_1885.PNG,timeline_chat,2026/06/03 23:35:00,,GX99,,#509,599,499,4,,漁場,漁場,occupy,GX99,medium,visible_time,"連盟GX99がLV.4漁場 #509(X:599,Y:499)を 占領"
IMG_1886.PNG,timeline_chat,2026/06/03 23:41:00,,AoW,,#509,899,199,1,,漁場,漁場,occupy,AoW,low,previous_image_visible_time,"連盟AoWがLV.1漁場 #509(X:899,Y:199)を 占領"
IMG_1886.PNG,timeline_chat,2026/06/03 23:41:00,,AAOA,SVa,#511,799,299,2,,漁場,漁場,steal,AAOA,medium,visible_time,"連盟AAOAは連盟SVaのLV.2漁場 #511(X:799,Y:299)を奪い"
IMG_1886.PNG,timeline_chat,2026/06/03 23:41:00,,476d,476K,#476,599,799,2,,漁場,漁場,steal,476d,medium,visible_time,"連盟476dは連盟476KのLV.2漁場 #476(X:599,Y:799)を奪い"
IMG_1886.PNG,timeline_chat,2026/06/03 23:41:00,,0TT,,#509,799,699,2,,漁場,漁場,occupy,0TT,medium,visible_time,"連盟OTTがLV.2漁場 #509(X:799,Y:699)を占 領"
IMG_1887.PNG,timeline_chat,2026/06/03 23:41:00,,476M,TrX,#440,20,299,1,,漁場,漁場,steal,476M,low,previous_image_visible_time,"連盟476Mは連盟TrXのLV.1漁場 #440(X:20,Y:299)を奪い"
IMG_1887.PNG,timeline_chat,2026/06/03 23:41:00,,Stj,BHE,#509,499,799,2,,漁場,漁場,steal,Stj,low,previous_image_visible_time,"連盟Stjは連盟BHEのLV.2漁場 #509(X:499,Y:799)を奪い"
IMG_1887.PNG,timeline_chat,2026/06/03 23:41:00,,WbW,DaNG,#511,899,299,1,,漁場,漁場,steal,WbW,low,previous_image_visible_time,"連盟WbWは連盟DaNGのLV.1漁場 #511(X:899,Y:299)を奪い"
IMG_1887.PNG,timeline_chat,2026/06/03 23:41:00,,89M,476K,#476,20,899,1,,漁場,漁場,steal,89M,low,previous_image_visible_time,"連盟89Mは連盟476KのLV.1漁場 #476(X:20,Y:899)を奪い"
IMG_1888.PNG,timeline_chat,2026/06/03 23:41:00,,WUG,,#523,799,699,2,,漁場,漁場,occupy,WUG,low,previous_image_visible_time,"連盟WUGがLV.2漁場 #523(X:799,Y:699)を 占領"
IMG_1888.PNG,timeline_chat,2026/06/03 23:41:00,,JDX,,#480,299,978,1,,漁場,漁場,occupy,JDX,low,previous_image_visible_time,"連盟DXがLV.1漁場 #480(X:299,Y:978)を占 領"
IMG_1888.PNG,timeline_chat,2026/06/03 23:41:00,,tWD,,#509,599,20,1,,漁場,漁場,occupy,tWD,low,previous_image_visible_time,"連盟tWDがLV.1漁場 #509(X:599,Y:20)を占 領"
IMG_1888.PNG,timeline_chat,2026/06/03 23:49:00,,89M,,#534,749,749,2,密林,密林の兵舎,都市,occupy,89M,medium,visible_time,"連盟89MがLV.2密林の兵舎 #534(X:749,Y:749)を占領"
IMG_1888.PNG,timeline_chat,2026/06/03 23:49:00,,TRh,,#534,599,199,2,,漁場,漁場,occupy,TRh,medium,visible_time,"連盟TrhがLV.2漁場 #534(X:599,Y:199)を占 領"
IMG_1889.PNG,timeline_chat,2026/06/03 23:55:00,,TRh,,#534,599,199,2,,漁場,漁場,occupy,TRh,low,previous_image_visible_time,"連盟TrhがLV.2漁場 #534(X:599,Y:199)を占 領"
IMG_1889.PNG,timeline_chat,2026/06/03 23:55:00,,Digg,,#480,199,599,2,,漁場,漁場,occupy,Digg,medium,visible_time,"連盟DiggがLV.2漁場 #480(X:199,Y:599)を 占領"
IMG_1889.PNG,timeline_chat,2026/06/03 23:55:00,,RGWC,,#534,199,799,2,,漁場,漁場,occupy,RGWC,medium,visible_time,"連盟RGWCがLV.2漁場 #534(X:199,Y:799)を 占領"
IMG_1890.PNG,timeline_chat,2026/06/04 00:08:00,,476K,,#476,20,699,1,,漁場,漁場,occupy,476K,low,previous_image_visible_time,"連盟476KがLV.1漁場 #476(X:20,Y:699)を占 領"
IMG_1890.PNG,timeline_chat,2026/06/04 00:08:00,,OWM,,#8061,824,974,5,,漁場,漁場,occupy,OWM,medium,visible_time,"連盟OWMがLV.5漁場 #8061(X:824,Y:974) を占領"
IMG_1891.PNG,timeline_chat,2026/06/04 00:24:00,,ALj,,#523,799,799,2,,漁場,漁場,occupy,ALj,low,previous_image_visible_time,"連盟ALjがLV.2漁場 #523(X:799,Y:799)を占 領"
IMG_1892.PNG,timeline_chat,2026/06/04 00:42:00,,xjR,,#503,399,20,1,,漁場,漁場,occupy,xjR,low,previous_image_visible_time,"連盟xjRがLV.1漁場 #503(X:399,Y:20)を占領"
IMG_1892.PNG,timeline_chat,2026/06/04 00:57:00,,Digg,,#8061,924,724,6,,漁場,漁場,occupy,Digg,medium,visible_time,"連盟DiggがLV.6漁場 #8061(X:924,Y:724)を 占領"
IMG_1892.PNG,timeline_chat,2026/06/04 00:57:00,,TIKW,,#511,599,899,1,,漁場,漁場,occupy,TIKW,medium,visible_time,"連盟TIKWがLV.1漁場 #511(X:599,Y:899)を 占領"
IMG_1892.PNG,timeline_chat,2026/06/04 01:11:00,,BHE,,#8061,924,774,6,,漁場,漁場,occupy,BHE,medium,visible_time,"連盟BHEがLV.6漁場 #8061(X:924,Y:774)を 占領"
IMG_1893.PNG,timeline_chat,2026/06/04 02:49:00,,476K,,#476,49,449,1,湿地,湿地の村,都市,occupy,476K,low,previous_image_visible_time,"連盟476KがLV.1湿地の村 #476(X:49,Y:449) を占領"
IMG_1893.PNG,timeline_chat,2026/06/04 03:34:00,,476K,,#476,149,449,1,湿地,湿地の村,都市,occupy,476K,medium,visible_time,"連盟476KがLV.1湿地の村 #476(X:149,Y:449) を占領"
IMG_1893.PNG,timeline_chat,2026/06/04 03:34:00,,5DU,,#523,849,249,1,湿地,湿地の村,都市,first_occupy,5DU,medium,visible_time,"連盟5DUがLV.1湿地の村 #523(X:849,Y:249) を占領"
IMG_1893.PNG,timeline_chat,2026/06/04 04:03:00,,OWM,,#509,699,699,3,,漁場,漁場,occupy,OWM,medium,visible_time,"連盟OWMがLV.3漁場 #509(X:699,Y:699)を 占領"
IMG_1894.PNG,timeline_chat,2026/06/04 04:08:00,,OWM,,#509,699,699,3,,漁場,漁場,occupy,OWM,low,previous_image_visible_time,"連盟OWMがLV.3漁場 #509(X:699,Y:699)を 占領"
IMG_1894.PNG,timeline_chat,2026/06/04 04:08:00,,DOLU,,#440,599,299,3,,漁場,漁場,occupy,DOLU,medium,visible_time,"連盟DOLUがLV.3漁場 #440(X:599,Y:299)を 占領"
IMG_1895.PNG,timeline_chat,2026/06/04 05:14:00,,hOe,,#503,599,99,1,,漁場,漁場,occupy,hOe,low,previous_image_visible_time,"連盟hOeがLV.1漁場 #503(X:599,Y:99)を占 領"
IMG_1895.PNG,timeline_chat,2026/06/04 05:28:00,,TrX,,#480,299,20,1,,漁場,漁場,occupy,TrX,medium,visible_time,"連盟TrXがLV.1漁場 #480(X:299,Y:20)を占領"
IMG_1895.PNG,timeline_chat,2026/06/04 05:49:00,,TrX,,#440,99,699,1,,漁場,漁場,occupy,TrX,medium,visible_time,"連盟TrXがLV.1漁場 #440(X:99,Y:699)を占領"
IMG_1896.PNG,timeline_chat,2026/06/04 06:16:00,,NBNH,2N7,#511,20,299,1,,漁場,漁場,steal,NBNH,low,previous_image_visible_time,"連盟NBNHは連盟2N7のLV.1漁場 #511(X:20,Y:299)を奪い"
IMG_1896.PNG,timeline_chat,2026/06/04 07:10:00,,IMP,,#440,49,649,1,密林,密林の村,都市,first_occupy,IMP,medium,visible_time,"連盟IMpがLV.1密林の村 #440(X:49,Y:649) を占領"
IMG_1896.PNG,timeline_chat,2026/06/04 07:10:00,,476B,SsQ,#440,199,399,2,,漁場,漁場,steal,476B,medium,visible_time,"連盟476Bは連盟SsQのLV.2漁場 #440(X:199,Y:399)を奪い"
IMG_1896.PNG,timeline_chat,2026/06/04 07:12:00,,BHE,JDX,#480,20,799,1,,漁場,漁場,steal,BHE,medium,visible_time,"連盟BHEは連盟DXのLV.1漁場 #480(X:20,Y:799)を奪い"
IMG_1897.PNG,timeline_chat,2026/06/04 07:12:00,,BHE,JDX,#480,20,799,1,,漁場,漁場,steal,BHE,low,previous_image_visible_time,"連盟BHEは連盟DXのLV.1漁場 #480(X:20,Y:799)を奪い"
IMG_1897.PNG,timeline_chat,2026/06/04 07:12:00,,476C,SHA,#534,499,399,4,,漁場,漁場,steal,476C,low,previous_image_visible_time,"連盟476Cは連盟SHAのLV.4漁場 #534(X:499,Y:399) を奪い"
IMG_1897.PNG,timeline_chat,2026/06/04 07:12:00,,fIrE,JL2,#511,299,799,2,,漁場,漁場,steal,fIrE,low,previous_image_visible_time,"連盟fIrEは連盟L2のLV.2漁場 #511(X:299,Y:799)を奪い"
IMG_1897.PNG,timeline_chat,2026/06/04 07:12:00,,COZy,TaW,#480,978,20,1,,漁場,漁場,steal,COZy,low,previous_image_visible_time,"連盟COZyは連盟TaWのLV.1漁場 #480(X:978,Y:20)を奪い"
IMG_1898.PNG,timeline_chat,2026/06/04 07:12:00,,COZy,TaW,#480,978,20,1,,漁場,漁場,steal,COZy,low,previous_image_visible_time,"連盟COZyは連盟TaWのLV.1漁場 #480(X:978,Y:20)を奪い"
IMG_1898.PNG,timeline_chat,2026/06/04 07:12:00,,UMN,AOW,#509,399,978,1,,漁場,漁場,steal,UMN,low,previous_image_visible_time,"連盟UMNは連盟AOWのLV.1漁場 #509(X:399,Y:978)を奪い"
IMG_1898.PNG,timeline_chat,2026/06/04 07:18:00,,476d,SHA,#534,399,399,4,,漁場,漁場,steal,476d,medium,visible_time,"連盟476dは連盟SHAのLV.4漁場 #534(X:399,Y:399)を奪い"
IMG_1898.PNG,timeline_chat,2026/06/04 07:18:00,,RING,,#503,499,799,2,,漁場,漁場,occupy,RING,medium,visible_time,"連盟RINGがLV.2漁場 #503(X:499,Y:799)を 占領"
IMG_1899.PNG,timeline_chat,2026/06/04 07:26:00,,476C,4tH,#534,399,499,4,,漁場,漁場,steal,476C,low,previous_image_visible_time,"連盟476Cは連盟4tHのLV.4漁場 #534(X:399,Y:499)を奪い"
IMG_1899.PNG,timeline_chat,2026/06/04 07:26:00,,476H,,#523,599,699,3,,漁場,漁場,occupy,476H,medium,visible_time,"連盟476HがLV.3漁場 #523(X:599,Y:699)を 占領"
IMG_1899.PNG,timeline_chat,2026/06/04 07:26:00,,GoDs,476M,#511,978,699,1,,漁場,漁場,steal,GoDs,medium,visible_time,"連盟GoDSは連盟476MのLV.1漁場 #511(X:978,Y:699)を奪い"
IMG_1900.PNG,timeline_chat,2026/06/04 07:44:00,,299,TaW,#440,978,978,1,,漁場,漁場,steal,299,low,previous_image_visible_time,"連盟299は連盟TaWのLV.1漁場 #440(X:978,Y:978)を奪い"
IMG_1900.PNG,timeline_chat,2026/06/04 07:44:00,,SHA,GcC,#440,399,499,4,,漁場,漁場,steal,SHA,medium,visible_time,"連盟SHAは連盟GCCのLV.4漁場 #440(X:399,Y:499)を奪い"
IMG_1900.PNG,timeline_chat,2026/06/04 07:44:00,,476A,TaW,#440,799,799,2,,漁場,漁場,steal,476A,medium,visible_time,"連盟476Aは連盟TaWのLV.2漁場 #440(X:799,Y:799)を奪い"
IMG_1900.PNG,timeline_chat,2026/06/04 07:51:00,,GcC,AAOA,#440,799,899,1,,漁場,漁場,steal,GcC,medium,visible_time,"連盟GCCは連盟AAOAのLV.1漁場 #440(X:799,Y:899)を奪い"
IMG_1901.PNG,timeline_chat,2026/06/04 07:51:00,,GcC,AAOA,#440,799,899,1,,漁場,漁場,steal,GcC,low,previous_image_visible_time,"連盟GCCは連盟AAOAのLV.1漁場 #440(X:799,Y:899)を奪い"
IMG_1901.PNG,timeline_chat,2026/06/04 07:51:00,,476H,,#523,599,799,2,,漁場,漁場,occupy,476H,low,previous_image_visible_time,"連盟476HがLV.2漁場 #523(X:599,Y:799)を 占領"
IMG_1901.PNG,timeline_chat,2026/06/04 07:51:00,,476A,MOn,#509,499,599,4,,漁場,漁場,steal,476A,low,previous_image_visible_time,"連盟476Aは連盟MOnのLV.4漁場 #509(X:499,Y:599)を奪い"
IMG_1901.PNG,timeline_chat,2026/06/04 07:55:00,,476H,,#523,549,849,1,湿地,湿地の村,都市,occupy,476H,medium,visible_time,"連盟476HがLV.1湿地の村 #523(X:549,Y:849) を占領"
IMG_1902.PNG,timeline_chat,2026/06/04 07:55:00,,476H,,#523,549,849,1,湿地,湿地の村,都市,occupy,476H,low,previous_image_visible_time,"連盟476HがLV.1湿地の村 #523(X:549,Y:849) を占領"
IMG_1902.PNG,timeline_chat,2026/06/04 07:55:00,,4tH,,#440,399,599,4,,漁場,漁場,occupy,4tH,low,previous_image_visible_time,"連盟4tHがLV.4漁場 #440(X:399,Y:599)を占 領"
IMG_1902.PNG,timeline_chat,2026/06/04 07:55:00,,BAJ,,#440,349,549,3,密林,密林の集会場,都市,first_occupy,BAJ,low,previous_image_visible_time,"連盟BAがLV.3密林の集会場 #440(X:349,Y:549)を占領"
IMG_1902.PNG,timeline_chat,2026/06/04 08:04:00,,BAJ,,#440,349,449,3,密林,密林の集会場,都市,first_occupy,BAJ,medium,visible_time,"連盟BAがLV.3密林の集会場 #440(X:349,Y:449)を占領"
IMG_1903.PNG,timeline_chat,2026/06/04 08:20:00,,GcC,,#440,899,799,1,,漁場,漁場,occupy,GcC,medium,visible_time,"連盟GCCがLV.1漁場 #440(X:899,Y:799)を占 領"
IMG_1903.PNG,timeline_chat,2026/06/04 08:35:00,,299,,#480,978,499,1,,漁場,漁場,occupy,299,medium,visible_time,"連盟299がLV.1漁場 #480(X:978,Y:499)を占 領"
IMG_1904.PNG,timeline_chat,2026/06/04 09:21:00,,299,,#480,978,499,1,,漁場,漁場,occupy,299,low,previous_image_visible_time,"連盟299がLV.1漁場 #480(X:978,Y:499)を占 領"
IMG_1904.PNG,timeline_chat,2026/06/04 09:21:00,,tWD,,#509,149,349,1,密林,密林の村,都市,occupy,tWD,low,previous_image_visible_time,"連盟tWDがLV.1密林の村 #509(X:149,Y:349) を占領"
IMG_1904.PNG,timeline_chat,2026/06/04 09:21:00,,SHA0,,#534,399,199,2,,漁場,漁場,occupy,SHA0,medium,visible_time,"連盟SHA0がLV.2漁場 #534(X:399,Y:199)を 占領"
IMG_1904.PNG,timeline_chat,2026/06/04 09:21:00,,SVa,,#511,799,799,2,,漁場,漁場,occupy,SVa,medium,visible_time,"連盟SVaがLV.2漁場 #511(X:799,Y:799)を占 領"
IMG_1905.PNG,timeline_chat,2026/06/04 10:01:00,,TaW,,#480,399,399,4,,漁場,漁場,occupy,TaW,low,previous_image_visible_time,"連盟TaWがLV.4漁場 #480(X:399,Y:399)を占 領"
IMG_1905.PNG,timeline_chat,2026/06/04 10:01:00,,DaNG,,#511,699,978,1,,漁場,漁場,first_occupy,DaNG,medium,visible_time,"連盟DaNGがLV.1漁場 #511(X:699,Y:978)を 占領"
IMG_1905.PNG,timeline_chat,2026/06/04 10:30:00,,MtG,,#8061,974,624,5,,漁場,漁場,occupy,MtG,medium,visible_time,"連盟MtGがLV.5漁場 #8061(X:974,Y:624)を 占領"
IMG_1905.PNG,timeline_chat,2026/06/04 11:07:00,,JDX,,#480,399,978,1,,漁場,漁場,occupy,JDX,medium,visible_time,"連盟DXがLV.1漁場 #480(X:399,Y:978)を占 領"
IMG_1906.PNG,timeline_chat,2026/06/04 11:07:00,,MtG,,#8061,974,624,5,,漁場,漁場,occupy,MtG,low,previous_image_visible_time,"連盟MtGがLV.5漁場 #8061(X:974,Y:624)を 占領"
IMG_1906.PNG,timeline_chat,2026/06/04 11:07:00,,JDX,,#480,399,978,1,,漁場,漁場,occupy,JDX,medium,visible_time,"連盟DXがLV.1漁場 #480(X:399,Y:978)を占 領"
IMG_1906.PNG,timeline_chat,2026/06/04 11:07:00,,RCON,,#480,299,399,3,,漁場,漁場,first_occupy,RCON,medium,visible_time,"連盟RCONがLV.3漁場 #480(X:299,Y:399)を 占領"
IMG_1906.PNG,timeline_chat,2026/06/04 11:07:00,,AoW,,#8061,874,974,5,,漁場,漁場,occupy,AoW,medium,visible_time,"連盟AoWがLV.5漁場 #8061(X:874,Y:974)を 占領"
IMG_1907.PNG,timeline_chat,2026/06/04 12:11:00,,AoW,,#8061,774,924,6,,漁場,漁場,occupy,AoW,low,previous_image_visible_time,"連盟AoWがLV.6漁場 #8061(X:774,Y:924)を 占領"
IMG_1907.PNG,timeline_chat,2026/06/04 12:11:00,,Lghs,,#509,978,199,1,,漁場,漁場,occupy,Lghs,medium,visible_time,"連盟LghsがLV.1漁場 #509(X:978,Y:199)を 占領"
IMG_1907.PNG,timeline_chat,2026/06/04 14:12:00,,Kfk,,#8061,24,824,5,,漁場,漁場,occupy,Kfk,medium,visible_time,"連盟KfkがLV.5漁場 #8061(X:24,Y:824)を占 領"
IMG_1908.PNG,timeline_chat,2026/06/04 17:38:00,,Kfk,,#8061,24,824,5,,漁場,漁場,occupy,Kfk,low,previous_image_visible_time,"連盟KfkがLV.5漁場 #8061(X:24,Y:824)を占 領"
IMG_1908.PNG,timeline_chat,2026/06/04 17:38:00,,tWD,,#509,20,199,1,,漁場,漁場,occupy,tWD,low,previous_image_visible_time,"連盟tWDがLV.1漁場 #509(X:20,Y:199)を占 領"
IMG_1908.PNG,timeline_chat,2026/06/04 17:38:00,,tWD,,#509,499,20,1,,漁場,漁場,occupy,tWD,medium,visible_time,"連盟tWDがLV.1漁場 #509(X:499,Y:20)を占 領"
IMG_1909.PNG,timeline_chat,2026/06/04 19:39:00,,TkTk,,#8061,824,824,7,,漁場,漁場,occupy,TkTk,low,previous_image_visible_time,"連盟TkTkがLV.7漁場 #8061(X:824,Y:824)を 占領"
IMG_1909.PNG,timeline_chat,2026/06/04 20:10:00,,CDf8,,#503,199,299,2,,漁場,漁場,occupy,CDf8,medium,visible_time,"連盟CDf8がLV.2漁場 #503(X:199,Y:299)を占 領"
IMG_1909.PNG,timeline_chat,2026/06/04 21:32:00,,Stj,,#480,799,599,2,,漁場,漁場,occupy,Stj,medium,visible_time,"連盟StjがLV.2漁場 #480(X:799,Y:599)を占領"
IMG_1910.PNG,timeline_chat,2026/06/04 22:27:00,,Stj,,#480,799,599,2,,漁場,漁場,occupy,Stj,low,previous_image_visible_time,"連盟StjがLV.2漁場 #480(X:799,Y:599)を占領"
IMG_1910.PNG,timeline_chat,2026/06/04 23:09:00,,GX99,,#503,399,399,4,,漁場,漁場,occupy,GX99,medium,visible_time,"連盟GX99がLV.4漁場 #503(X:399,Y:399) 占領"
IMG_1911.PNG,timeline_chat,2026/06/04 23:09:00,,KOCH,,#509,299,20,1,,漁場,漁場,first_occupy,KOCH,low,previous_image_visible_time,"連盟KOCHがLV.1漁場 #509(X:299,Y:20)を 占領"
IMG_1911.PNG,timeline_chat,2026/06/05 00:05:00,,GX99,,#503,399,299,3,,漁場,漁場,occupy,GX99,medium,visible_time,"連盟GX99がLV.3漁場 #503(X:399,Y:299)を 占領"
IMG_1911.PNG,timeline_chat,2026/06/05 00:15:00,,Stj,,#503,499,299,3,,漁場,漁場,occupy,Stj,medium,visible_time,"連盟StjがLV.3漁場 #503(X:499,Y:299)を占領"
IMG_1912.PNG,timeline_chat,2026/06/05 00:41:00,,Stj,,#503,499,299,3,,漁場,漁場,occupy,Stj,low,previous_image_visible_time,"連盟StjがLV.3漁場 #503(X:499,Y:299)を占領"
IMG_1912.PNG,timeline_chat,2026/06/05 00:41:00,,476M,,#476,599,20,1,,漁場,漁場,occupy,476M,medium,visible_time,"連盟476MがLV.1漁場 #476(X:599,Y:20)を占 領"
IMG_1914.PNG,timeline_chat,2026/06/05 00:57:00,,476M,,#523,599,978,1,,漁場,漁場,occupy,476M,low,previous_image_visible_time,"連盟476MがLV.1漁場 #523(X:599,Y:978)を 占領"
IMG_1915.PNG,timeline_chat,2026/06/05 02:18:00,,476H,,#523,699,799,2,,漁場,漁場,occupy,476H,medium,visible_time,"連盟476HがLV.2漁場 #523(X:699,Y:799)を 占領"
IMG_1915.PNG,timeline_chat,2026/06/05 02:18:00,,KOCH,,#8061,274,974,5,,漁場,漁場,occupy,KOCH,medium,visible_time,"連盟KOCHがLV.5漁場 #8061(X:274,Y:974) を占領"
IMG_1916.PNG,timeline_chat,2026/06/05 02:25:00,,JL0,,#509,599,299,3,,漁場,漁場,occupy,JL0,medium,visible_time,"連盟LOがLV.3漁場 #509(X:599,Y:299)を占 領"
IMG_1916.PNG,timeline_chat,2026/06/05 02:25:00,,AAOA,,#476,299,599,3,,漁場,漁場,occupy,AAOA,medium,visible_time,"連盟AAOAがLV.3漁場 #476(X:299,Y:599)を 占領"
IMG_1917.PNG,timeline_chat,2026/06/05 02:44:00,,476H,,#523,699,899,1,,漁場,漁場,occupy,476H,low,previous_image_visible_time,"連盟476HがLV.1漁場 #523(X:699,Y:899)を 占領"
